TimeStamp, HR , SC 
 16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-02,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-03,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-04,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-05,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-06,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-07,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
16-03-08,0,-1.00
